query_id	subject_id	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	906634	906547	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	907896	907809	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	92.453	49	53	4	0	0	49	92.45	2	54	1113	100	5	1495794	1495742	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	92.453	49	53	4	0	0	49	92.45	2	54	1113	100	5	1497418	1497366	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	1504555	1504468	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	2091760	2091673	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	87.692	57	65	7	1	1	57	87.69	4	67	1113	100	6	2199486	2199422	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	2640406	2640319	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	2642952	2642865	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	2645500	2645413	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	2648047	2647960	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	2649324	2649237	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	2792558	2792471	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	2936175	2936088	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	2936345	2936258	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	2962764	2962677	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	2964385	2964298	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	87.692	57	65	7	1	1	57	87.69	4	67	1113	100	6	3391753	3391689	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	3447001	3446914	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	80	72	90	17	1	1	72	80	3	92	1113	100	8	3686941	3686853	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	3853413	3853326	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	3854688	3854601	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	3855962	3855875	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	3857239	3857152	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	3859795	3859708	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	3861066	3860979	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	3945205	3945118	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	4147080	4146993	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	4317291	4317204	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	4515139	4515052	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	4520061	4519974	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	4520231	4520144	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	4520571	4520484	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	4520911	4520824	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	4524567	4524480	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	4527361	4527274	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	4529135	4529048	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	4529305	4529218	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	4529645	4529558	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	4529985	4529898	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	4533641	4533554	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	4535415	4535328	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	4535755	4535668	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	4541660	4541573	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	4542927	4542840	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	82.051	64	78	14	0	0	64	82.05	1036	1113	1113	100	7	4687112	4687035	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	4962511	4962424	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	5096265	5096178	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	5101532	5101445	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	5109860	5109773	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	5423572	5423485	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	5424839	5424752	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	5425009	5424922	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	5425179	5425092	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	5625691	5625604	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	5627124	5627037	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	5627464	5627377	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	5628899	5628812	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	5630333	5630246	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	5630503	5630416	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	5630673	5630586	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	5633544	5633457	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	5634810	5634723	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	5636073	5635986	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	5938859	5938772	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	6545554	6545467	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	6805336	6805249	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	6806779	6806692	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	78.495	73	93	15	1	5	73	78.49	1026	1113	1113	100	8	10956924	10957016	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	68.095	143	210	36	6	31	143	68.1	26	230	1113	100	18	13320782	13320965	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	23791783	23791696	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	75.926	82	108	26	0	0	82	75.93	542	649	1113	100	10	24969387	24969494	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	75.926	82	108	26	0	0	82	75.93	542	649	1113	100	10	25024852	25024959	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	78.947	75	95	19	1	1	75	78.95	683	776	1113	100	8	27649973	27649879	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	75.926	82	108	26	0	0	82	75.93	542	649	1113	100	10	30804583	30804476	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	33991606	33991519	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	88.06	59	67	6	2	2	59	88.06	3	67	1113	100	6	34975794	34975860	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	88.06	59	67	6	2	2	59	88.06	3	67	1113	100	6	34975965	34976031	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	34976401	34976488	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	87.692	57	65	7	1	1	57	87.69	4	67	1113	100	6	34981874	34981938	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	88.06	59	67	6	2	2	59	88.06	3	67	1113	100	6	35932667	35932601	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	36877963	36877876	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	37795712	37795799	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	37796973	37797060	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	68.44	193	282	57	13	32	193	68.44	206	475	1113	100	24	39319669	39319408	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	39713737	39713824	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	39715013	39715100	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	89.655	52	58	6	0	0	52	89.66	3	60	1113	100	5	40073221	40073164	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	40492365	40492452	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	41215941	41216028	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	79.545	70	88	18	0	0	70	79.55	1026	1113	1113	100	8	41501939	41501852	41924858	3.6e-13	78.8	86
Cast2/4_inter	LG3_RagTag	86.567	58	67	8	1	1	58	86.57	2	67	1113	100	6	4524658	4524592	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	86.567	58	67	8	1	1	58	86.57	2	67	1113	100	6	4527452	4527386	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	86.567	58	67	8	1	1	58	86.57	2	67	1113	100	6	4533732	4533666	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	86.567	58	67	8	1	1	58	86.57	2	67	1113	100	6	4538884	4538818	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	86.567	58	67	8	1	1	58	86.57	2	67	1113	100	6	5094955	5094889	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	86.567	58	67	8	1	1	58	86.57	2	67	1113	100	6	5627045	5626979	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	86.567	58	67	8	1	1	58	86.57	2	67	1113	100	6	5627215	5627149	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	86.567	58	67	8	1	1	58	86.57	2	67	1113	100	6	5628820	5628754	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	86.567	58	67	8	1	1	58	86.57	2	67	1113	100	6	5630254	5630188	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	86.567	58	67	8	1	1	58	86.57	2	67	1113	100	6	5630424	5630358	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	86.567	58	67	8	1	1	58	86.57	2	67	1113	100	6	5630594	5630528	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	88.71	55	62	6	1	1	55	88.71	3	63	1113	100	5	7919644	7919583	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	73.6	92	125	33	0	0	92	73.6	519	643	1113	100	11	11932847	11932971	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	80.723	67	83	12	1	4	67	80.72	307	389	1113	100	7	22446826	22446748	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	75.61	93	123	26	3	4	93	75.61	152	273	1113	100	11	31958419	31958300	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	71.779	117	163	37	4	9	117	71.78	684	845	1113	100	15	32984543	32984389	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	80.899	72	89	15	2	2	72	80.9	1026	1112	1113	100	8	33955342	33955254	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	94	47	50	3	0	0	47	94	1064	1113	1113	100	4	38620406	38620455	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	94	47	50	3	0	0	47	94	1064	1113	1113	100	4	38643141	38643190	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	94	47	50	3	0	0	47	94	1064	1113	1113	100	4	38644191	38644240	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	94	47	50	3	0	0	47	94	3	52	1113	100	4	39719403	39719452	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	94	47	50	3	0	0	47	94	3	52	1113	100	4	39720642	39720691	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	94	47	50	3	0	0	47	94	1064	1113	1113	100	4	40542545	40542594	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	94	47	50	3	0	0	47	94	3	52	1113	100	4	41434846	41434895	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	90.909	50	55	5	0	0	50	90.91	3	57	1113	100	5	41679913	41679967	41924858	1.26e-12	77.9	85
Cast2/4_inter	LG3_RagTag	80	72	90	14	2	4	72	80	1026	1113	1113	100	8	37364	37277	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	37454	37403	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	3443267	3443216	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	3865967	3865916	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	87.5	56	64	7	1	1	56	87.5	5	67	1113	100	6	4317549	4317486	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	4962601	4962550	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	5935123	5935072	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	5936400	5936349	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	5937675	5937624	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	5938949	5938898	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	6805256	6805205	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	6805426	6805375	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	6806699	6806648	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	6806869	6806818	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	23790923	23790872	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	23791874	23791823	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	73.05	103	141	31	3	7	103	73.05	51	191	1113	100	13	31956660	31956527	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	33955782	33955731	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	74.783	86	115	20	2	9	86	74.78	946	1057	1113	100	10	34271713	34271605	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	34976136	34976187	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	34976309	34976360	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	34976481	34976532	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	34976653	34976704	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	35572517	35572466	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	36960748	36960799	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	37794365	37794416	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	37795622	37795673	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	92.308	48	52	4	0	0	48	92.31	3	54	1113	100	5	37796883	37796934	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	87.5	56	64	7	1	1	56	87.5	3	66	1113	100	6	39982082	39982144	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	80.22	73	91	16	2	2	73	80.22	1025	1113	1113	100	8	41010913	41011003	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	76.923	80	104	23	1	1	80	76.92	171	274	1113	100	9	41265945	41266047	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	87.879	58	66	6	2	2	58	87.88	3	67	1113	100	6	41623605	41623669	41924858	1.26e-12	77	84
Cast2/4_inter	LG3_RagTag	71.812	107	149	27	4	15	107	71.81	664	809	1113	100	13	209450	209314	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	567393	567328	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	2216831	2216766	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	3108032	3107967	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	3109312	3109247	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	3110588	3110523	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	3111865	3111800	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	3113143	3113078	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	3114418	3114353	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	3115688	3115623	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	3116965	3116900	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	3118239	3118174	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	3119511	3119446	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	87.302	55	63	6	1	2	55	87.3	3	63	1113	100	5	3865795	3865733	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	4516494	4516429	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	4518716	4518651	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	4522264	4522199	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	4524997	4524932	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	4527791	4527726	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	4531339	4531274	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	4534071	4534006	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	5093679	5093614	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	5095124	5095059	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	5097798	5097733	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	5103065	5103000	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	80	72	90	15	2	3	72	80	1025	1113	1113	100	8	5104251	5104164	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	80	72	90	15	2	3	72	80	1025	1113	1113	100	8	5105695	5105608	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	5107229	5107164	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	5108504	5108439	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	5109950	5109885	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	5111216	5111151	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	5113935	5113870	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	5528252	5528187	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	5624502	5624437	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	5633634	5633569	41924858	4.39e-12	76.1	83
Cast2/4_inter	LG3_RagTag	86.364	57	66	8	1	1	57	86.36	3	67	1113	100	6	5636163	5636098	41924858	4.39e-12	76.1	83
